Price,Close,Volume,log_ret,sma_10,sma_50,vol
Ticker,SPY,SPY,,,,
Date,,,,,,
2012-07-23,106.83784484863281,145210900,-0.010163445152892508,107.24196166992188,105.32721435546875,0.00978202247739282
2012-07-24,105.92041778564453,173301200,-0.008624179741565218,107.22535247802735,105.31169815063477,0.00923140344943575
2012-07-25,105.94416809082031,129122300,0.00022420269227165423,107.20953826904297,105.32026123046874,0.009183378063435324
2012-07-26,107.69195556640625,156526500,0.01636264917188982,107.4199089050293,105.37589538574218,0.00966761632646294
2012-07-27,109.67698669433594,236768900,0.018264672869610872,107.65162506103516,105.47925552368164,0.010341189800424443
2012-07-30,109.67698669433594,106782000,0.0,107.90865173339844,105.61361526489257,0.008891775165259021
2012-07-31,108.9099349975586,120575900,-0.007018305023629658,108.01542205810547,105.75025787353516,0.009050213655933552
2012-08-01,108.81498718261719,138293800,-0.0008721814664996306,108.03282012939454,105.84991149902343,0.0089370421277569
2012-08-02,108.0636978149414,199556600,-0.0069282269288921915,107.94662017822266,105.93092025756836,0.009017864707736538
2012-08-03,110.20690155029297,157825000,0.01963867440937212,108.1743881225586,106.05369049072266,0.009733888156426444
2012-08-06,110.42041778564453,86326200,0.0019355381976480055,108.53264541625977,106.17664016723633,0.00971412153029506
2012-08-07,110.97406768798828,109545100,0.005001489131793783,109.03801040649414,106.31742950439452,0.009427607693271034
2012-08-08,111.10850524902344,89754700,0.0012106990267511692,109.55444412231445,106.43573013305664,0.009418125870481084
2012-08-09,111.20340728759766,90291700,0.0008537738104640694,109.9055892944336,106.5864566040039,0.009275048666310749
2012-08-10,111.3852767944336,99792700,0.0016341311154946339,110.07641830444337,106.74538314819335,0.008665746915605656
2012-08-13,111.3299789428711,79426900,-0.0004965789390203081,110.24171752929688,106.95528961181641,0.00862813551184803
2012-08-14,111.34573364257812,102379400,0.00014150353040655536,110.48529739379883,107.16645553588867,0.00855726123208538
2012-08-15,111.47227478027344,71085900,0.0011358251713602821,110.75102615356445,107.3648875427246,0.008448456788737147
2012-08-16,112.2948226928711,112014200,0.007351854913077322,111.17413864135742,107.53413787841797,0.008553394861224396
2012-08-17,112.44506072998047,90813700,0.0013369950825026136,111.39795455932617,107.70513381958008,0.00817495261489135
2012-08-20,112.4529800415039,78255700,7.042579383578804e-05,111.60121078491211,107.85976531982422,0.007675292498816077
2012-08-21,112.11286926269531,105581100,-0.003029053971564743,111.71509094238282,108.03418807983398,0.007340822096894157
2012-08-22,112.16036224365234,133243500,0.00042352786686111635,111.82027664184571,108.18579986572266,0.007337216979369178
2012-08-23,111.24295806884766,111466400,-0.008213032200144289,111.8242317199707,108.33243850708008,0.0070056514428060105
2012-08-24,111.91522216796875,99481200,0.006025018953400423,111.87722625732422,108.4704931640625,0.00592685045617824
2012-08-27,111.93891906738281,68785900,0.00021171732067868596,111.9381202697754,108.58754135131836,0.005925140195046406
2012-08-28,111.82820129394531,75689600,-0.000989580437858106,111.9863670349121,108.69826293945313,0.005641187412615178
2012-08-29,111.91522216796875,65421300,0.0007778631171796602,112.03066177368164,108.79016204833984,0.005619430657945683
2012-08-30,111.10850524902344,96589900,-0.007234391126673177,111.91203002929687,108.86940643310547,0.0056436900535999585
2012-08-31,111.63834381103516,151970400,0.004757324860296285,111.83135833740235,109.00733261108398,0.0037864391291766793
2012-09-04,111.5355453491211,120226200,-0.0009212410069225368,111.73961486816407,109.1270687866211,0.003789086197310022
2012-09-05,111.4406509399414,100660300,-0.0008511618413809338,111.67239303588867,109.27875579833984,0.003646657587675474
2012-09-06,113.70254516601562,158272500,0.020093614807229713,111.826611328125,109.46524169921875,0.005754636127645449
2012-09-07,114.14542388916016,107272100,0.003887498165873791,112.11685791015626,109.6417626953125,0.005786204321004809
2012-09-10,113.49689483642578,86458500,-0.00569780531936791,112.27502517700195,109.81132354736329,0.0059928691341184365
2012-09-11,113.81327819824219,88760000,0.002783716732948493,112.46246109008788,109.93485656738281,0.005996398472330388
2012-09-12,114.19283294677734,87640900,0.0033293414569227644,112.6989242553711,110.05949600219726,0.006011843160981831
2012-09-13,115.93278503417969,225470200,0.0151220473382733,113.10068054199219,110.2046987915039,0.006762883794886065
2012-09-14,116.44688415527344,169777000,0.004424655234437042,113.63451843261718,110.36999099731446,0.006671145644683082
2012-09-17,116.05139923095703,119427800,-0.0034020492538651857,114.07582397460938,110.54793502807617,0.006772425641762207
2012-09-18,115.95649719238281,98326600,-0.0008180932229480984,114.51791915893554,110.72667037963868,0.0067857396580614385
2012-09-19,116.01974487304688,128318300,0.0005452944807461566,114.9758285522461,110.92533508300781,0.006705835242313895
2012-09-20,116.0276870727539,154009800,6.845324374888432e-05,115.20834274291992,111.12384262084962,0.006709896805989955
2012-09-21,115.97916412353516,108737500,-0.0004182889399691288,115.39171676635742,111.33166091918946,0.006319107219972353
2012-09-24,115.80426788330078,95682000,-0.0015091352467583538,115.62245407104493,111.50054977416993,0.006296375399018417
2012-09-25,114.57186889648438,133165200,-0.010699118061408696,115.69831314086915,111.64985275268555,0.00687860022784512
2012-09-26,113.92788696289062,146502200,-0.0056366243035605975,115.67181854248047,111.77156585693359,0.007031897553192463
2012-09-27,115.001220703125,111830300,0.009377065380292765,115.578662109375,111.89877014160156,0.007280597502576529
2012-09-28,114.46855926513672,150696100,-0.0046425494004282055,115.38082962036133,112.0096273803711,0.007141302299807579
2012-10-01,114.7706527709961,135911200,0.002635619604955656,115.25275497436523,112.14645599365234,0.007105876834829512
2012-10-02,114.88990020751953,113422200,0.0010384669521464954,115.1460952758789,112.30749710083008,0.007085905867135816
2012-10-03,115.35899353027344,121283100,0.004074668626331702,115.08002014160157,112.49626861572266,0.0070861641776318795
2012-10-04,116.18589782714844,124311600,0.007142526941093833,115.09584121704101,112.70110321044922,0.005793332468466668
2012-10-05,116.19385528564453,124842100,6.848667659387722e-05,115.11731033325195,112.87114120483399,0.005758770723640891
2012-10-08,115.7962875366211,78415400,-0.0034274571616516344,115.11651229858398,112.99352722167968,0.005643309603926673
2012-10-09,114.6513442993164,148872900,-0.009936770875763615,115.12445983886718,113.0930143737793,0.006128042682313268
2012-10-10,113.9198989868164,124247500,-0.00640017351950699,115.12366104125977,113.19321365356446,0.006265141094442033
2012-10-11,113.98346710205078,123601500,0.0005578514962179609,115.02188568115234,113.29658325195312,0.0051469550625555475
2012-10-12,113.60982513427734,124181900,-0.003283421051504532,114.9360122680664,113.40750579833984,0.005018353801818402
2012-10-15,114.55596923828125,107689100,0.008293526466451217,114.91454391479492,113.49448715209961,0.005417857254703997
2012-10-16,115.716796875,108815500,0.010082281892956608,114.99723358154297,113.60041473388672,0.005924480963626785
2012-10-17,116.24156188964844,128834100,0.004524656172896522,115.08549041748047,113.70576461791993,0.0060135674172686485
2012-10-18,115.93946075439453,148108500,-0.0026022911114552158,115.06084671020508,113.80238372802734,0.00604377708440432
2012-10-19,114.00739288330078,185645200,-0.016804868680679298,114.8422004699707,113.8584634399414,0.0071140104166831615
2012-10-22,114.0232925415039,125578600,0.00013945191805451914,114.66490097045899,113.91122375488281,0.00711561174930699
2012-10-23,112.4410400390625,192056300,-0.013973752342998864,114.4438705444336,113.93344497680664,0.007388432987699399
2012-10-24,112.12300109863281,120179400,-0.002832502937299003,114.26418075561523,113.94899032592774,0.0073208877291582415
2012-10-25,112.44898986816406,134457400,0.0029032026397994896,114.11073303222656,113.96852462768555,0.00698260244069672
2012-10-26,112.38540649414062,146023500,-0.0005656018540511829,113.9882911682129,113.97033630371094,0.006933759815233489
2012-10-31,112.38540649414062,103438500,0.0,113.77123489379883,113.96914321899413,0.006887551920648508
2012-11-01,113.5621337890625,100995600,0.010416027829996287,113.55576858520507,113.9913262939453,0.007341453455794543
2012-11-02,112.55236053466797,137702200,-0.008931581057089048,113.18684844970703,114.00011611938477,0.007482032006514877
2012-11-05,112.78292846679688,98378500,0.0020464438891709,112.87119522094727,114.01256744384766,0.007265481233693917
2012-11-06,113.66544342041016,107068100,0.007794442629294926,112.83700027465821,114.06101715087891,0.007552231513281947
2012-11-07,111.08941650390625,264304500,-0.022923995743203158,112.54361267089844,114.04450103759766,0.008989908827928442
2012-11-08,109.7536392211914,181517300,-0.012097220520688073,112.27487258911133,114.00079544067383,0.009101635109836977
2012-11-09,109.84906005859375,201055300,0.0008690316077222486,112.04747848510742,113.9612126159668,0.00906944537595665
2012-11-12,109.93653869628906,97677500,0.000796036162608467,111.79623336791992,113.9216389465332,0.00907288702895002
2012-11-13,109.55486297607422,123018300,-0.003477822839637507,111.51317901611328,113.89056610107421,0.009074655408828266
2012-11-14,108.07601165771484,191505000,-0.013590664316568921,111.08223953247071,113.81931945800781,0.009110660771828394
2012-11-15,107.8931655883789,178128400,-0.0016932611899020745,110.51534271240234,113.74647186279297,0.008592508122547455
2012-11-16,108.42584991455078,239483900,0.00492499840245856,110.10269165039062,113.68617584228515,0.008612629556015565
2012-11-19,110.62029266357422,151495800,0.020037021806026078,109.88642807006836,113.62453079223633,0.01009437643964541
2012-11-20,110.66801452636719,119807400,0.0004313094002912539,109.58668518066406,113.55498260498047,0.009514281368309419
2012-11-21,110.87474060058594,81710800,0.00186624143136684,109.56521759033203,113.50253952026367,0.009537618715645721
2012-11-23,112.38540649414062,65409200,0.013532992508153312,109.82839431762696,113.47398208618164,0.00961201479934621
2012-11-26,112.14686584472656,100124400,-0.0021247790945502,110.05817489624023,113.43306274414063,0.009602432083971333
2012-11-27,111.57437896728516,128646200,-0.005117870030611171,110.22195892333984,113.34589462280273,0.009642682445599389
2012-11-28,112.47283935546875,177086500,0.008020320100972672,110.5137565612793,113.26641372680665,0.00982389407144344
2012-11-29,112.99763488769531,151085900,0.00465512375124791,111.00591888427735,113.2053384399414,0.009877922359407938
2012-11-30,113.02143859863281,136568300,0.00021063453325711586,111.51874618530273,113.1466372680664,0.009585573759986329
2012-12-03,112.46488952636719,124656300,-0.004936442994841464,111.92265014648437,113.0755401611328,0.009435334634765027
2012-12-04,112.30587005615234,127512200,-0.0014149482525305577,112.0912078857422,113.00110382080078,0.009426812902144506
2012-12-05,112.5046615600586,147300500,0.0017685252936340658,112.27487258911133,112.93161376953125,0.009252128325868978
2012-12-06,112.88627624511719,103220600,0.0033862501609817097,112.47602615356445,112.87325393676758,0.007625401498299155
2012-12-07,113.22821044921875,108726400,0.0030244366006435416,112.56030654907227,112.84638076782227,0.007003367762783982
2012-12-10,113.2759017944336,98840700,0.0004211079917904556,112.67321014404297,112.83334106445312,0.00700640374047186
2012-12-11,114.04708862304688,152570400,0.00678496957753717,112.92048110961915,112.81425842285157,0.007100464834889457
2012-12-12,114.10277557373047,145880100,0.00048816116534199317,113.0834747314453,112.80694274902343,0.006998923315640496
2012-12-13,113.40311431884766,135715000,-0.006150728326013482,113.12402267456055,112.77959197998047,0.006286200442088104
2012-12-14,112.98169708251953,137701700,-0.003723021173438295,113.12004852294922,112.74142791748046,0.0063716632581255804
2012-12-17,114.30951690673828,143238200,0.011683996988500771,113.30451126098633,112.72043838500977,0.00668931339530457
2012-12-18,115.58167266845703,177762800,0.011067572878255367,113.6320915222168,112.70835388183593,0.005687360249343482
2012-12-19,114.72291564941406,150895400,-0.007457610856659499,113.85391693115234,112.67893508911133,0.006076292050782488
2012-12-20,115.3828125,168487000,0.005735612624319828,114.10357055664062,112.67066558837891,0.00613980568886038
2012-12-21,114.33547973632812,245883800,-0.00911847298104121,114.21429748535157,112.66434829711915,0.005986269907891398
2012-12-24,113.9831771850586,53874600,-0.003086062572584151,114.28502502441407,112.66561386108398,0.006015286202613621
2012-12-26,113.50274658203125,106947700,-0.004223833363772817,114.2305908203125,112.6559994506836,0.005972065890113497
2012-12-27,113.35063171386719,167920600,-0.0013410855249772807,114.15537643432617,112.65081558227538,0.005743547184519727
2012-12-28,112.12549591064453,148806700,-0.01086720685772884,114.02761459350586,112.60220611572265,0.006169639455101498
2012-12-31,114.03126525878906,243935200,0.016853924242469075,114.13257141113282,112.56849548339844,0.007277508510555948
2013-01-02,116.953857421875,192059000,0.025306808550439416,114.39700546264649,112.58274139404297,0.009031267437547764
2013-01-03,116.68961334228516,144761800,-0.0022619437332464416,114.5077995300293,112.59774444580079,0.009049877825104233
2013-01-04,117.20207214355469,116817700,0.004382025126121316,114.75571517944336,112.66163803100586,0.009066511459421238
2013-01-07,116.88180541992188,110002500,-0.0027363432868718293,114.90561447143554,112.71880828857422,0.009122043732588835
2013-01-08,116.54551696777344,121265100,-0.0028813138184790236,115.12661819458008,112.80089782714843,0.009173687704659306
2013-01-09,116.84178161621094,90745600,0.0025388254576788924,115.41247863769532,112.8952734375,0.00917348353598003
2013-01-10,117.77064514160156,130735400,0.007918322072877584,115.83926849365234,113.00170654296875,0.009210949569911978
2013-01-11,117.76261901855469,113917300,-6.815277730388605e-05,116.2804672241211,113.10925079345704,0.009215343102645749
2013-01-14,117.6825180053711,89567200,-0.0006804219215268022,116.83616943359375,113.21519302368164,0.009053621690398334
2013-01-15,117.76261901855469,93172600,0.0006804219215268869,117.20930480957031,113.29920272827148,0.00896400625351986
2013-01-16,117.74665069580078,104849500,-0.00013560674531187813,117.2885841369629,113.40308853149413,0.00868216146761634
2013-01-17,118.50728607177734,133833500,0.006439156227830507,117.47035140991211,113.51757568359375,0.008472341922027725
2013-01-18,118.77152252197266,169906000,0.0022272242598541927,117.6272964477539,113.619697265625,0.008221526683287642
2013-01-22,119.412109375,111797300,0.005378945584429817,117.88032684326171,113.78615112304688,0.008212772306367562
2013-01-23,119.60430908203125,104596100,0.0016082556143951802,118.1862060546875,113.98316452026367,0.007808261584442048
2013-01-24,119.63629150390625,146426400,0.0002673661743632621,118.46565704345703,114.17890914916993,0.00772312866841608
2013-01-25,120.30890655517578,147211600,0.005606420286878388,118.71948318481445,114.38635650634765,0.007589686194851533
2013-01-28,120.164794921875,113357700,-0.0011985647467283769,118.95970077514649,114.59855514526367,0.007585548750394709
2013-01-29,120.63715362548828,105694400,0.003923218332138092,119.2551643371582,114.84977798461914,0.006856745878188789
2013-01-30,120.164794921875,137447700,-0.003923218332138097,119.49538192749023,115.09521057128906,0.006303967373340333
2013-01-31,119.86849212646484,108975800,-0.0024688487963995653,119.70756607055664,115.32406341552735,0.003461571071186584
2013-02-01,121.10163116455078,131173000,0.010234877135640225,119.96700057983398,115.53369018554687,0.003898264946873293
2013-02-04,119.74040222167969,159073600,-0.011304035418226095,120.06388854980469,115.71513793945313,0.004829865422310926
2013-02-05,120.94950103759766,113912400,0.010047027069614568,120.21762771606446,115.91663314819336,0.005135626478101098
2013-02-06,121.03759765625,138762800,0.0007281100771062314,120.36095657348633,116.08967697143555,0.005028065982014479
2013-02-07,120.8774185180664,162490000,-0.0013242597679553386,120.48506927490234,116.26428802490234,0.0050758420972588075
2013-02-08,121.5500717163086,103133700,0.005549328781072359,120.60918579101562,116.46380187988281,0.004949099415837128
2013-02-11,121.52599334716797,73775000,-0.000198113863766034,120.74530563354492,116.6448649597168,0.004951461169658294
2013-02-12,121.72622680664062,65392700,0.0016463036149944362,120.85421295166016,116.81943679809571,0.0049229847572867715
2013-02-13,121.83030700683594,82322600,0.0008546697959706835,121.02076416015625,116.99561416625977,0.0049212594060641145
2013-02-14,121.9423828125,80834300,0.0009195108249722036,121.22815322875977,117.18516403198242,0.0049062019871019425
2013-02-15,121.79826354980469,215226500,-0.0011825625445863158,121.29781646728516,117.37501190185547,0.004818074196717962
2013-02-19,122.71109008789062,95105400,0.007466632792466368,121.59488525390626,117.5791404724121,0.005005937742689672
2013-02-20,121.18167877197266,160574800,-0.012541834436043122,121.61810302734375,117.74504852294922,0.005835071316382726
2013-02-21,120.4450454711914,183257000,-0.006097302235456994,121.5588478088379,117.88938522338867,0.006025690651701162
2013-02-22,121.62210083007812,106356600,0.009725108539455293,121.63331604003906,118.05630920410157,0.006379568239284699
2013-02-25,119.30799102783203,245824800,-0.019210393773598,121.4091079711914,118.16152725219726,0.007680964486772575
2013-02-26,120.124755859375,186596200,0.006822525409007602,121.26898422241212,118.28196685791016,0.007845688026731969
2013-02-27,121.63809967041016,150781900,0.01251940521543728,121.26017150878906,118.44666656494141,0.00829545598135379
2013-02-28,121.3979263305664,126866000,-0.0019764429329974633,121.21693344116211,118.61499114990234,0.008253209231610567
2013-03-01,121.79826354980469,170634800,0.0032923014217289587,121.20252151489258,118.76476608276367,0.008244284517087743
2013-03-04,122.44686889648438,99010200,0.005311114001200316,121.26738204956055,118.90207000732421,0.00801808166324729
2013-03-05,123.5438461303711,121431900,0.008918909850102902,121.3506576538086,119.07848861694336,0.007713555815918379
2013-03-06,123.71199035644531,94469900,0.0013600831784853808,121.60368881225585,119.24507217407226,0.007450813990165159
2013-03-07,123.93621826171875,86101400,0.0018108587806774793,121.95280609130859,119.43708694458007,0.007451680204867809
2013-03-08,124.46466827392578,123477800,0.00425482224971362,122.23706283569337,119.64671676635743,0.007457293824648188
2013-03-11,124.93705749511719,83746800,0.003788183779776528,122.79996948242187,119.87540298461914,0.00741678059214412
2013-03-12,124.65684509277344,105755800,-0.002245347479763052,123.25317840576172,120.10152725219727,0.00745365824128292
2013-03-13,124.8329849243164,92550900,0.0014120003271936186,123.57266693115234,120.35567703247071,0.007453222805025833
2013-03-14,125.49757385253906,126329900,0.005309703240887896,123.98263168334961,120.5850032043457,0.007506847792804108
2013-03-15,125.33193969726562,138601100,-0.0013206913094445634,124.3359992980957,120.75256484985351,0.007532365747562638
2013-03-18,124.64028930664062,126704300,-0.005533831965506282,124.55534133911132,120.91157836914063,0.007671554476804509
2013-03-19,124.35070037841797,167567300,-0.0023261007088107443,124.63602676391602,121.05455093383789,0.007559083762689978
2013-03-20,125.21934509277344,113759300,0.006961157701632223,124.78676223754883,121.22130172729493,0.007003422131446847
2013-03-21,124.14962768554688,128605000,-0.008579447209090154,124.80810317993163,121.37338394165039,0.007167792625157954
2013-03-22,125.14697265625,111163600,0.008001314821395959,124.87633361816407,121.53948776245117,0.00707361497458488
2013-03-25,124.62409973144531,151322300,-0.004186823426860717,124.84503784179688,121.67655685424805,0.00535560158233882
2013-03-26,125.62152862548828,86856600,0.007971641163599037,124.94150619506836,121.83373504638672,0.0054138791629712085
2013-03-27,125.62152862548828,99950600,0.0,125.02036056518554,121.99251525878907,0.004857629483066469
2013-03-28,126.00755310058594,102932800,0.003068204797966835,125.07135848999023,122.15741394042969,0.0047920673334767815
2013-04-01,125.50894165039062,99194100,-0.0039648461534900125,125.08905868530273,122.31265975952148,0.0049503200336096535
2013-04-02,126.12814331054688,101504300,0.004921396303843898,125.23784408569335,122.46507690429688,0.004935275249742475
2013-04-03,124.8493881225586,154167400,-0.010190284734772303,125.28771286010742,122.5866342163086,0.005258689463632689
2013-04-04,125.35604095458984,131885000,0.0040499003270774644,125.30138244628907,122.7055128479004,0.005315246487406505
2013-04-05,124.79303741455078,159666000,-0.004501351708737854,125.36572341918945,122.80928741455078,0.005429495845115797
2013-04-08,125.6375961303711,86571200,0.006744877059815979,125.41478576660157,122.92931350708008,0.005551070853883524
2013-04-09,126.07186126708984,101922200,0.003450530401820536,125.55956192016602,123.04457260131836,0.005540948974868558
2013-04-10,127.61614990234375,135711100,0.012174857641459973,125.75902404785157,123.19359970092773,0.006083151456614555
2013-04-11,128.03431701660156,110142500,0.0032714001443834265,126.00030288696288,123.34154296875,0.006101176696576367
2013-04-12,127.72064971923828,116359900,-0.0024528747858465214,126.17161254882812,123.49266006469726,0.006077264119720665
2013-04-15,124.76085662841797,217259000,-0.02344669696663594,126.09680404663087,123.59050735473633,0.008156708983256242
2013-04-16,126.60267639160156,147507800,0.014654892094097339,126.14425735473633,123.70052825927735,0.00869691296975279
2013-04-17,124.75281524658203,226834800,-0.014719348536730797,126.13460006713868,123.8007765197754,0.009347160767992732
2013-04-18,123.9726333618164,167583200,-0.006273458931397651,125.99625930786132,123.86123916625976,0.009308831361860276
2013-04-19,125.05044555664062,149687600,0.0086563777927272,126.02200012207031,123.94149612426757,0.009319337940706987
2013-04-22,125.60539245605469,106553500,0.004427966334599153,126.01877975463867,124.03605560302735,0.009198632523636422
2013-04-23,126.90023040771484,166141300,0.010256003702531763,126.10161666870117,124.14305877685547,0.009402204413203809
2013-04-24,126.980712890625,96781200,0.0006340175403524326,126.0380729675293,124.25215316772461,0.009253934837451863
2013-04-25,127.49544525146484,131060600,0.004045432519780476,125.98418579101562,124.3675375366211,0.009285712341748352
2013-04-26,127.27022552490234,95918800,-0.0017680544207247968,125.93914337158203,124.47633590698243,0.009284872621358208
2013-04-29,128.12281799316406,88572800,0.006676733428666252,126.27533950805665,124.5999446105957,0.009320476885514656
2013-04-30,128.428466796875,116010700,0.0023827512582620483,126.45791854858399,124.7325486755371,0.00928190758334214
2013-05-01,127.30242919921875,138874200,-0.008806482851180523,126.71287994384765,124.82437545776367,0.009199650489061642
2013-05-02,128.48475646972656,96407600,0.00924468274635583,127.16409225463867,124.97043701171874,0.009362982144508548
2013-05-03,129.7876739501953,144202300,0.01008956729408778,127.63781509399413,125.15728958129883,0.009460627019463375
2013-05-06,130.11749267578125,66882100,0.002537994199262185,128.0890251159668,125.32719741821289,0.009395234252828477
2013-05-07,130.77696228027344,90359200,0.0050554620576075725,128.47669830322266,125.55657684326172,0.009417334989365067
2013-05-08,131.37216186523438,97419200,0.004540931499618001,128.91584320068358,125.7815249633789,0.009126273422502268
2013-05-09,131.00216674804688,106738600,-0.0028203625286193305,129.2665153503418,125.96880630493165,0.009163876244606649
2013-05-10,131.42837524414062,103203000,0.003248165153240225,129.6823303222656,126.16941528320312,0.009134666706363611
2013-05-13,131.53297424316406,81843200,0.0007955466059483771,130.02334594726562,126.36410949707032,0.007024500595669245
2013-05-14,132.8922119140625,119000900,0.010280788019006832,130.46972045898437,126.57301635742188,0.006691005986428358
2013-05-15,133.6080322265625,120718500,0.005372017847641063,131.10028076171875,126.7743000793457,0.0053568718891075905
2013-05-16,132.98068237304688,109913600,-0.004706508394434744,131.54987335205078,126.95967391967774,0.005217138192486149
2013-05-17,134.26759338378906,129801000,0.0096309018592541,131.99786529541015,127.16630142211915,0.005272023428989274
2013-05-20,134.2594451904297,85071200,-6.068806631268697e-05,132.412060546875,127.36219696044923,0.00532818720066641
2013-05-21,134.4525604248047,95804200,0.0014373400784977101,132.7796203613281,127.55250701904296,0.005084298204522135
2013-05-22,133.45521545410156,244031800,-0.007445469432504499,132.98792572021483,127.72847442626953,0.0055707342070252
2013-05-23,133.0691375732422,211064400,-0.00289713226213977,133.1946228027344,127.89319747924804,0.005683643650893525
2013-05-24,132.95655822753906,151573900,-0.0008463795355169366,133.34744110107422,128.04237716674805,0.005653952907127144
2013-05-28,133.7528839111328,143679800,0.005971502497582747,133.5694320678711,128.2107960510254,0.00562660150659557
2013-05-29,132.88414001464844,160363400,-0.006516326635954529,133.5686248779297,128.37567306518554,0.005949832943894493
2013-05-30,133.37484741210938,107793800,0.003685944709498772,133.54530639648436,128.55615600585938,0.005420393404599062
2013-05-31,131.46055603027344,176850100,-0.01445671308942925,133.39329376220704,128.68098022460939,0.0063416788665524365
2013-06-03,132.18447875976562,168390700,0.00549166078114587,133.1849822998047,128.84167724609375,0.006078220364177636
2013-06-04,131.54908752441406,157631500,-0.004818442139518915,132.91394653320313,128.96971954345702,0.006196271839497853
2013-06-05,129.70724487304688,211737800,-0.01410012266208345,132.43941497802734,129.07138244628905,0.006902903086109795
2013-06-06,130.88148498535156,200225500,0.0090122704898271,132.18204193115236,129.17658157348632,0.007140046924039467
2013-06-07,132.54640197753906,188337800,0.012640568773835242,132.12976837158203,129.31507904052734,0.007658116219610666
2013-06-10,132.54640197753906,105667100,0.0,132.08875274658203,129.4458560180664,0.007633087707900344
2013-06-11,131.1790771484375,159505400,-0.010369396884533423,131.8313720703125,129.55925872802734,0.00800372540039849
2013-06-12,130.09329223632812,177361500,-0.008311565171259383,131.55228729248046,129.63856170654296,0.007807646038969594
2013-06-13,132.07183837890625,163587800,0.01509417902250156,131.42198638916017,129.78301071166993,0.00850130688103791
2013-06-14,131.24342346191406,141197500,-0.006292211430592528,131.40027313232423,129.9007583618164,0.008549094655413926
2013-06-17,132.25685119628906,136295600,0.007692081023963432,131.40751037597656,130.05003463745118,0.008436542360246206
2013-06-18,133.3024444580078,114695600,0.007874690752631313,131.58284606933594,130.2033316040039,0.008654666724646806
2013-06-19,131.46055603027344,206149500,-0.013913712555916774,131.7581771850586,130.31110549926757,0.00915343814612371
2013-06-20,128.2032928466797,321255900,-0.025089623091949616,131.4903579711914,130.3228483581543,0.010539909407843343
2013-06-21,128.6148223876953,271956800,0.0032048353977986157,131.09720001220703,130.33445846557618,0.010600939963102891
2013-06-24,126.98957824707031,222329000,-0.012717042741310249,130.54151763916016,130.3198370361328,0.010879154518286109
2013-06-25,128.2105255126953,162262200,0.009568621354767527,130.24466247558593,130.38883041381837,0.011051396219884874
2013-06-26,129.47994995117188,134848000,0.0098523991213583,130.1833282470703,130.44637588500976,0.011311422385813357
2013-06-27,130.2399444580078,129483700,0.005852433274519125,130.00013885498046,130.55611846923827,0.01137187142489618
2013-06-28,129.706298828125,160402900,-0.004105821055994149,129.84642639160157,130.67079177856445,0.010964520746740347
2013-07-01,130.4663543701172,131954800,0.005842717863219148,129.66737670898436,130.77910995483398,0.01097518266908152
2013-07-02,130.34507751464844,154863700,-0.0009299965368335022,129.37164001464845,130.87390365600587,0.010931886903860641
2013-07-03,130.40171813964844,75216400,0.0004344492575546708,129.26575622558593,130.94393341064452,0.010449864184414733
2013-07-05,131.80853271484375,122416900,0.01073053451940289,129.62628021240235,131.0404898071289,0.010532285617577526
2013-07-08,132.56045532226562,108092500,0.005688448108764061,130.02084350585938,131.14179000854492,0.010215356177584518
2013-07-09,133.51455688476562,119298000,0.007171704279694919,130.6733413696289,131.2666766357422,0.010340269200029869
2013-07-10,133.56309509277344,121410100,0.0003634763761235197,131.2085983276367,131.37548217773437,0.0100276960697581
2013-07-11,135.38226318359375,135592200,0.013528367600350038,131.7988296508789,131.51455810546875,0.010160008126805072
2013-07-12,135.43882751464844,104212700,0.00041772471805167976,132.31871795654297,131.67728607177733,0.009682720161181567
2013-07-15,135.95635986328125,69450600,0.00381386995805765,132.9437240600586,131.82671813964845,0.009530428370725813
2013-07-16,135.44696044921875,88702100,-0.0037538229941035607,133.44178466796876,131.9399038696289,0.009499324641103436
2013-07-17,135.79469299316406,92873900,0.00256400689227074,133.98674621582032,132.05344787597656,0.009376109145449446
2013-07-18,136.53848266601562,103620100,0.005462364403071151,134.60042266845704,132.1686782836914,0.00874161261171451
2013-07-19,136.7810821533203,103831700,0.0017752080878292997,135.0976776123047,132.27685668945313,0.006016028975756669
2013-07-22,137.0478515625,79428600,0.001948439048839246,135.54641723632812,132.39777038574218,0.0060229516792112275
2013-07-23,136.75682067871094,80829700,-0.0021258292709752996,135.87064361572266,132.5043392944336,0.004915964919337247
2013-07-24,136.25547790527344,112914000,-0.0036726795061683493,136.13988189697267,132.59878936767578,0.004975984823182377
2013-07-25,136.5869598388672,111088600,0.002429842655176819,136.2603515625,132.67268432617186,0.0047111285590832235
2013-07-26,136.73257446289062,107814600,0.0010655267518464742,136.3897262573242,132.73517517089843,0.0046623780161495565
2013-07-29,136.31210327148438,79695000,-0.0030798734277795443,136.42530059814453,132.8018035888672,0.004591764638366708
2013-07-30,136.31210327148438,85209600,0.0,136.5118148803711,132.84269378662108,0.004552506101110232
2013-07-31,136.4091033935547,142388700,0.0007113500805221093,136.57325592041016,132.8856869506836,0.004507847177877253
2013-08-01,137.98574829101562,110438400,0.011491922966371153,136.71798248291014,132.95635070800782,0.0049288272831899595
2013-08-02,138.22027587890625,91116700,0.0016982080311861057,136.86190185546874,133.0516519165039,0.004567010362416107
